time,TracKPosX,TracKPosY,TracKPosZ,Speed,GazeOrigin,eyeHitSite,eyeHitType,
2024-05-08 15:29:38:301,331441.906,424084.906,148.485,0.000,x=331469.000_y=424120.688_z=175.367,x=330780.406_y=423092.000_z=146.737,3
2024-05-08 15:29:38:331,331433.781,424076.062,148.403,0.000,x=331460.906_y=424111.844_z=175.263,x=330779.906_y=423101.062_z=146.680,3
2024-05-08 15:29:38:361,331425.969,424067.469,148.324,0.000,x=331452.781_y=424102.938_z=175.206,x=330732.688_y=423012.375_z=146.862,3
2024-05-08 15:29:38:389,331418.688,424059.406,148.250,0.000,x=331444.969_y=424094.344_z=175.134,x=330731.188_y=423010.438_z=146.863,3
2024-05-08 15:29:38:418,331411.438,424051.375,148.176,0.000,x=331437.688_y=424086.312_z=175.082,x=330702.562_y=422963.406_z=146.933,3
2024-05-08 15:29:38:447,331404.188,424043.312,148.103,0.000,x=331430.438_y=424078.281_z=175.015,x=330673.562_y=422917.656_z=146.994,3
2024-05-08 15:29:38:475,331400.656,424039.375,148.067,0.000,x=331423.188_y=424070.219_z=174.953,x=330661.375_y=422896.688_z=147.030,3
2024-05-08 15:29:38:503,331393.531,424031.375,147.995,0.000,x=331419.688_y=424066.281_z=174.921,x=330652.812_y=422881.844_z=147.055,3
2024-05-08 15:29:38:531,331386.250,424023.219,147.921,0.000,x=331412.562_y=424058.312_z=174.861,x=330675.844_y=422955.094_z=146.790,3
2024-05-08 15:29:38:560,331383.125,424019.719,147.889,0.000,x=331405.312_y=424050.188_z=174.806,x=330774.438_y=423123.844_z=146.506,3
2024-05-08 15:29:38:590,331376.438,424012.125,147.821,0.000,x=331402.188_y=424046.688_z=174.765,x=330772.125_y=423127.625_z=146.467,3
2024-05-08 15:29:38:620,331370.500,424005.438,147.761,0.000,x=331395.469_y=424039.156_z=174.688,x=330822.406_y=423234.156_z=146.202,3
2024-05-08 15:29:38:647,331364.562,423998.688,147.701,0.000,x=331389.531_y=424032.469_z=174.623,x=330825.906_y=423255.438_z=146.102,3
2024-05-08 15:29:38:676,331358.969,423992.281,147.644,0.000,x=331383.625_y=424025.750_z=174.589,x=330821.406_y=423249.750_z=146.103,3
2024-05-08 15:29:38:703,331353.562,423986.125,147.589,0.000,x=331378.000_y=424019.344_z=174.568,x=330808.312_y=423259.781_z=145.950,3
2024-05-08 15:29:38:733,331348.094,423979.844,147.533,0.000,x=331372.594_y=424013.188_z=174.529,x=330799.188_y=423250.156_z=145.940,3
2024-05-08 15:29:38:762,331342.969,423973.969,147.481,0.000,x=331367.125_y=424006.906_z=174.472,x=330788.562_y=423235.000_z=145.953,3
2024-05-08 15:29:38:790,331340.469,423971.062,147.456,0.000,x=331361.969_y=424001.031_z=174.418,x=330790.031_y=423241.469_z=145.926,3
2024-05-08 15:29:38:818,331335.062,423964.844,147.401,0.000,x=331359.438_y=423998.125_z=174.388,x=330760.719_y=423427.156_z=144.620,3
2024-05-08 15:29:38:848,331329.969,423958.969,147.349,0.000,x=331354.000_y=423991.906_z=174.328,x=330757.656_y=423423.250_z=144.621,3
2024-05-08 15:29:38:882,331325.375,423953.656,147.303,0.000,x=331348.781_y=423985.969_z=174.244,x=330785.500_y=423455.406_z=144.632,3
2024-05-08 15:29:38:915,331320.625,423948.125,147.254,0.000,x=331344.125_y=423980.625_z=174.139,x=330791.906_y=423470.281_z=144.591,3
2024-05-08 15:29:38:939,331315.750,423942.469,147.205,0.000,x=331339.281_y=423975.125_z=174.063,x=330785.875_y=423463.781_z=144.585,3
2024-05-08 15:29:38:968,331311.375,423937.375,147.160,0.000,x=331334.344_y=423969.438_z=173.989,x=330792.000_y=423476.688_z=144.553,3
2024-05-08 15:29:38:999,331307.125,423932.438,147.117,0.000,x=331329.906_y=423964.375_z=173.920,x=330782.750_y=423478.219_z=144.478,3
2024-05-08 15:29:39:026,331302.844,423927.438,147.074,0.000,x=331325.594_y=423959.438_z=173.846,x=330779.969_y=423475.906_z=144.471,3
2024-05-08 15:29:39:055,331298.688,423922.562,147.031,0.000,x=331321.312_y=423954.438_z=173.791,x=330779.188_y=423472.469_z=144.486,3
2024-05-08 15:29:39:084,331296.562,423920.094,147.009,0.000,x=331317.062_y=423949.594_z=173.752,x=330748.062_y=423448.375_z=144.404,3
2024-05-08 15:29:39:112,331292.344,423915.156,146.967,0.000,x=331314.906_y=423947.094_z=173.711,x=330735.375_y=423435.531_z=144.388,3
2024-05-08 15:29:39:141,331287.969,423910.000,146.922,0.000,x=331310.625_y=423942.188_z=173.654,x=330733.250_y=423423.719_z=144.442,3
2024-05-08 15:29:39:170,331283.469,423904.719,146.876,0.000,x=331306.188_y=423937.062_z=173.572,x=330760.375_y=423338.688_z=145.139,3
2024-05-08 15:29:39:199,331279.312,423899.844,146.834,0.000,x=331301.625_y=423931.781_z=173.496,x=330747.125_y=423295.531_z=145.298,3
2024-05-08 15:29:39:225,331277.281,423897.438,146.813,0.000,x=331297.438_y=423926.969_z=173.423,x=330761.906_y=423312.469_z=145.304,3
2024-05-08 15:29:39:254,331272.531,423891.812,146.765,0.000,x=331295.375_y=423924.594_z=173.381,x=330720.688_y=423207.500_z=145.626,3
2024-05-08 15:29:39:285,331268.500,423887.062,146.724,0.000,x=331290.562_y=423918.969_z=173.307,x=330719.906_y=423186.031_z=145.746,3
2024-05-08 15:29:39:317,331264.188,423881.906,146.680,0.000,x=331286.562_y=423914.219_z=173.222,x=330733.312_y=423200.188_z=145.760,3
2024-05-08 15:29:39:345,331260.156,423877.156,146.639,0.000,x=331282.188_y=423909.062_z=173.103,x=330727.469_y=423153.312_z=145.994,3
2024-05-08 15:29:39:374,331256.156,423872.375,146.598,0.000,x=331278.156_y=423904.281_z=172.990,x=330749.000_y=423176.250_z=146.014,3
2024-05-08 15:29:39:402,331252.125,423867.594,146.557,0.000,x=331274.125_y=423899.469_z=172.824,x=330795.812_y=423243.469_z=145.955,3
2024-05-08 15:29:39:431,331250.188,423865.250,146.538,0.000,x=331270.062_y=423894.656_z=172.685,x=330850.469_y=423324.406_z=145.873,3
2024-05-08 15:29:39:460,331246.000,423860.250,146.495,0.000,x=331268.094_y=423892.250_z=172.662,x=330923.344_y=423431.188_z=145.769,3
2024-05-08 15:29:39:489,331241.375,423854.688,146.448,0.000,x=331263.844_y=423887.188_z=172.581,x=330925.969_y=423433.156_z=145.776,3
2024-05-08 15:29:39:523,331237.312,423849.844,146.406,0.000,x=331259.156_y=423881.562_z=172.496,x=330935.688_y=423449.656_z=145.749,3
2024-05-08 15:29:39:549,331233.250,423844.938,146.365,0.000,x=331255.031_y=423876.688_z=172.399,x=330964.469_y=423502.031_z=145.648,3
2024-05-08 15:29:39:579,331229.125,423839.938,146.323,0.000,x=331250.938_y=423871.750_z=172.305,x=330967.312_y=423504.219_z=145.656,3
2024-05-08 15:29:39:608,331225.062,423835.062,146.301,0.000,x=331246.750_y=423866.750_z=172.231,x=330971.625_y=423514.250_z=145.628,3
2024-05-08 15:29:39:637,331220.969,423830.125,146.280,0.000,x=331242.656_y=423861.844_z=172.180,x=330973.938_y=423532.594_z=145.536,3
2024-05-08 15:29:39:666,331218.906,423827.625,146.269,0.000,x=331238.500_y=423856.906_z=172.131,x=330974.781_y=423534.625_z=145.530,3
2024-05-08 15:29:39:695,331214.719,423822.562,146.248,0.000,x=331236.375_y=423854.375_z=172.093,x=330974.375_y=423538.188_z=145.506,3
2024-05-08 15:29:39:724,331210.594,423817.562,146.227,0.000,x=331232.156_y=423849.375_z=172.101,x=330975.375_y=423543.750_z=145.481,3
2024-05-08 15:29:39:752,331206.156,423812.188,146.205,0.000,x=331227.969_y=423844.375_z=172.103,x=330968.906_y=423532.938_z=145.498,3
2024-05-08 15:29:39:781,331201.594,423806.625,146.182,0.000,x=331223.531_y=423839.031_z=172.117,x=330962.219_y=423522.469_z=145.511,3
2024-05-08 15:29:39:811,331196.844,423800.875,146.158,0.000,x=331218.906_y=423833.500_z=172.086,x=330949.156_y=423520.969_z=145.426,3
2024-05-08 15:29:39:839,331192.438,423795.500,146.136,0.000,x=331214.125_y=423827.750_z=172.052,x=330946.156_y=423531.031_z=145.345,3
2024-05-08 15:29:39:867,331190.281,423792.844,146.125,0.000,x=331209.688_y=423822.438_z=172.023,x=330945.125_y=423529.438_z=145.347,3
2024-05-08 15:29:39:897,331185.719,423787.312,146.102,0.000,x=331207.500_y=423819.781_z=172.000,x=330958.281_y=423554.906_z=145.292,3
2024-05-08 15:29:39:931,331181.188,423781.750,146.080,0.000,x=331202.906_y=423814.250_z=171.998,x=330954.094_y=423559.281_z=145.236,3
2024-05-08 15:29:39:958,331176.344,423775.812,146.055,0.000,x=331198.344_y=423808.719_z=171.976,x=330949.594_y=423552.875_z=145.241,3
2024-05-08 15:29:39:989,331171.656,423770.062,146.032,0.000,x=331193.438_y=423802.812_z=171.982,x=330935.938_y=423559.281_z=145.105,3
2024-05-08 15:29:40:018,331166.875,423764.156,146.008,0.000,x=331188.719_y=423797.094_z=171.977,x=330930.719_y=423554.094_z=145.098,3
2024-05-08 15:29:40:052,331162.031,423758.219,145.984,0.000,x=331183.906_y=423791.188_z=171.969,x=330924.094_y=423545.594_z=145.100,3
2024-05-08 15:29:40:086,331157.062,423752.062,145.959,0.000,x=331179.000_y=423785.281_z=171.976,x=330914.000_y=423542.000_z=145.048,3
2024-05-08 15:29:40:117,331152.000,423745.875,145.934,0.000,x=331174.000_y=423779.156_z=171.985,x=330903.188_y=423531.594_z=145.032,3
2024-05-08 15:29:40:143,331146.844,423739.469,145.908,0.000,x=331168.938_y=423772.969_z=171.989,x=330895.500_y=423521.812_z=145.034,3
2024-05-08 15:29:40:173,331141.281,423732.562,145.880,0.000,x=331163.719_y=423766.594_z=172.009,x=326499.969_y=418159.062_z=1159.919,3
2024-05-08 15:29:40:201,331135.562,423725.438,145.852,0.000,x=331158.156_y=423759.750_z=172.009,x=330875.844_y=423502.156_z=145.008,3
2024-05-08 15:29:40:230,331132.938,423722.188,145.839,0.000,x=331152.406_y=423752.656_z=171.986,x=0.000_y=0.000_z=0.000,0
2024-05-08 15:29:40:259,331126.688,423714.406,145.808,0.000,x=331149.781_y=423749.375_z=171.966,x=330867.125_y=423490.312_z=145.015,3
2024-05-08 15:29:40:288,331121.094,423707.406,145.780,0.000,x=331143.531_y=423741.656_z=171.938,x=330852.906_y=423459.781_z=145.092,3
2024-05-08 15:29:40:317,331115.250,423700.094,145.751,0.000,x=331137.938_y=423734.688_z=171.910,x=330847.312_y=423452.062_z=145.097,3
2024-05-08 15:29:40:345,331112.469,423696.594,145.738,0.000,x=331132.094_y=423727.375_z=171.885,x=330840.969_y=423434.375_z=145.156,3
2024-05-08 15:29:40:375,331106.844,423689.562,145.710,0.000,x=331129.281_y=423723.875_z=171.885,x=330819.156_y=423399.438_z=145.205,3
2024-05-08 15:29:40:402,331101.219,423682.438,145.682,0.000,x=331123.656_y=423716.844_z=171.881,x=330810.469_y=423387.875_z=145.210,3
2024-05-08 15:29:40:431,331095.062,423674.719,145.652,0.000,x=331117.969_y=423709.750_z=171.866,x=330801.906_y=423374.031_z=145.230,3
2024-05-08 15:29:40:460,331089.094,423667.156,145.623,0.000,x=331111.812_y=423702.062_z=171.843,x=330787.219_y=423339.812_z=145.326,3
2024-05-08 15:29:40:494,331083.219,423659.688,145.594,0.000,x=331105.812_y=423694.531_z=171.823,x=330779.250_y=423325.031_z=145.355,3
2024-05-08 15:29:40:522,331077.062,423651.844,145.597,0.000,x=331099.906_y=423687.094_z=171.793,x=330768.531_y=423309.250_z=145.371,3
2024-05-08 15:29:40:551,331070.906,423644.062,145.601,0.000,x=331093.719_y=423679.312_z=171.790,x=330749.000_y=423272.000_z=145.450,3
2024-05-08 15:29:40:580,331067.125,423639.250,145.603,0.000,x=331087.531_y=423671.531_z=171.790,x=330739.625_y=423258.688_z=145.461,3
2024-05-08 15:29:40:611,331060.562,423630.875,145.606,0.000,x=331083.719_y=423666.750_z=171.791,x=330726.594_y=423241.219_z=145.470,3
2024-05-08 15:29:40:639,331053.938,423622.344,145.610,0.000,x=331077.156_y=423658.406_z=171.758,x=330713.281_y=423205.000_z=145.587,3
2024-05-08 15:29:40:666,331047.406,423614.000,145.609,0.000,x=331070.469_y=423649.906_z=171.721,x=330710.750_y=423194.000_z=145.633,3
2024-05-08 15:29:40:695,331040.781,423605.469,145.589,0.000,x=331063.906_y=423641.531_z=171.650,x=330713.812_y=423200.062_z=145.620,3
2024-05-08 15:29:40:725,331034.094,423596.844,145.591,0.000,x=331057.219_y=423633.031_z=171.595,x=330765.875_y=423244.969_z=145.731,3
2024-05-08 15:29:40:753,331026.969,423587.625,145.594,0.000,x=331050.469_y=423624.406_z=171.568,x=330765.125_y=423243.562_z=145.734,3
2024-05-08 15:29:40:782,331019.906,423578.469,145.597,0.000,x=331043.281_y=423615.156_z=171.580,x=330756.250_y=423232.781_z=145.733,3
2024-05-08 15:29:40:815,331012.500,423568.812,145.601,0.000,x=331036.156_y=423606.031_z=171.571,x=330762.031_y=423242.719_z=145.716,3
2024-05-08 15:29:40:843,331009.000,423564.281,145.602,0.000,x=331028.688_y=423596.406_z=171.570,x=330758.969_y=423238.875_z=145.717,3
2024-05-08 15:29:40:870,331001.719,423554.750,145.606,0.000,x=331025.156_y=423591.875_z=171.561,x=330753.531_y=423231.906_z=145.719,3
2024-05-08 15:29:40:900,330994.281,423544.969,145.610,0.000,x=331017.844_y=423582.344_z=171.549,x=330746.750_y=423222.062_z=145.728,3
2024-05-08 15:29:40:928,330986.094,423534.188,145.614,0.000,x=331010.375_y=423572.562_z=171.519,x=330741.281_y=423214.031_z=145.736,3
2024-05-08 15:29:40:957,330978.031,423523.531,145.619,0.000,x=331002.125_y=423561.781_z=171.498,x=330734.562_y=423205.406_z=145.738,3
2024-05-08 15:29:40:985,330974.219,423518.531,145.621,0.000,x=330994.000_y=423551.125_z=171.470,x=330735.750_y=423205.094_z=145.749,3
2024-05-08 15:29:41:013,330965.750,423507.281,145.626,0.000,x=330990.188_y=423546.125_z=171.490,x=330724.781_y=423189.188_z=145.763,3
2024-05-08 15:29:41:047,330958.000,423496.969,145.631,0.000,x=330981.688_y=423534.906_z=171.488,x=330714.844_y=423178.438_z=145.755,3
2024-05-08 15:29:41:079,330946.125,423481.125,145.639,0.000,x=330973.875_y=423524.594_z=171.498,x=330703.281_y=423163.000_z=145.762,3
2024-05-08 15:29:41:104,330941.906,423475.469,145.642,0.000,x=330961.969_y=423508.781_z=171.528,x=330696.094_y=423155.156_z=145.757,3
2024-05-08 15:29:41:132,330933.469,423464.125,145.648,0.000,x=330957.719_y=423503.156_z=171.550,x=330689.156_y=423146.938_z=145.755,3
2024-05-08 15:29:41:161,330924.875,423452.531,145.654,0.000,x=330949.250_y=423491.781_z=171.584,x=330680.656_y=423136.094_z=145.758,3
2024-05-08 15:29:41:189,330915.750,423440.188,145.661,0.000,x=330940.625_y=423480.219_z=171.562,x=330668.500_y=423118.094_z=145.776,3
2024-05-08 15:29:41:219,330911.531,423434.469,145.664,0.000,x=330931.500_y=423467.938_z=171.570,x=330664.750_y=423112.438_z=145.782,3
2024-05-08 15:29:41:248,330902.531,423422.219,145.672,0.000,x=330927.250_y=423462.219_z=171.577,x=330655.094_y=423098.375_z=145.796,3
2024-05-08 15:29:41:278,330893.906,423410.469,145.679,0.000,x=330918.219_y=423449.969_z=171.595,x=330647.875_y=423089.562_z=145.795,3
2024-05-08 15:29:41:303,330884.281,423397.344,145.687,0.000,x=330909.562_y=423438.250_z=171.613,x=330640.750_y=423080.750_z=145.796,3
2024-05-08 15:29:41:333,330874.969,423384.594,145.695,0.000,x=330899.906_y=423425.125_z=171.639,x=330631.000_y=423066.688_z=145.809,3
2024-05-08 15:29:41:362,330870.094,423377.938,145.699,0.000,x=330890.562_y=423412.344_z=171.666,x=330624.875_y=423057.094_z=145.821,3
2024-05-08 15:29:41:390,330859.906,423364.000,145.707,0.000,x=330885.688_y=423405.688_z=171.646,x=330619.031_y=423050.250_z=145.819,3
2024-05-08 15:29:41:418,330850.375,423351.000,145.715,0.000,x=330875.469_y=423391.750_z=171.650,x=330610.562_y=423037.625_z=145.833,3
2024-05-08 15:29:41:446,330841.094,423338.312,145.723,0.000,x=330865.906_y=423378.750_z=171.663,x=330600.719_y=423024.219_z=145.841,3
2024-05-08 15:29:41:476,330831.844,423325.750,145.730,0.000,x=330856.562_y=423366.062_z=171.671,x=330589.562_y=423006.781_z=145.863,3
2024-05-08 15:29:41:503,330827.156,423319.406,145.734,0.000,x=330847.281_y=423353.500_z=171.686,x=330584.594_y=423000.281_z=145.866,3
2024-05-08 15:29:41:532,330817.406,423306.250,145.741,0.000,x=330842.594_y=423347.156_z=171.702,x=330573.844_y=422987.500_z=145.863,3
2024-05-08 15:29:41:562,330807.750,423293.281,145.748,0.000,x=330832.750_y=423333.938_z=171.652,x=330562.406_y=422978.406_z=145.834,3
2024-05-08 15:29:41:595,330797.906,423280.250,145.754,0.000,x=330823.031_y=423320.938_z=171.624,x=330553.469_y=422968.969_z=145.825,3
2024-05-08 15:29:41:623,330783.250,423261.125,145.761,0.000,x=330813.188_y=423307.875_z=171.572,x=330539.062_y=422952.438_z=145.819,3
2024-05-08 15:29:41:652,330778.312,423254.688,145.763,0.000,x=330798.531_y=423288.688_z=171.557,x=330536.875_y=422952.750_z=145.801,3
2024-05-08 15:29:41:681,330768.094,423241.594,145.767,0.000,x=330793.562_y=423282.219_z=171.541,x=330526.719_y=422942.562_z=145.788,3
2024-05-08 15:29:41:707,330757.719,423228.406,145.769,0.000,x=330783.375_y=423269.062_z=171.548,x=330515.312_y=422929.562_z=145.783,3
2024-05-08 15:29:41:742,330747.156,423215.156,145.771,0.000,x=330772.969_y=423255.844_z=171.538,x=330500.625_y=422918.500_z=145.742,3
2024-05-08 15:29:41:776,330736.469,423201.812,145.773,0.000,x=330762.469_y=423242.562_z=171.525,x=330490.062_y=422910.062_z=145.715,3
2024-05-08 15:29:41:808,330725.688,423188.469,145.774,0.000,x=330751.844_y=423229.156_z=171.509,x=330479.188_y=422900.406_z=145.694,3
2024-05-08 15:29:41:840,330714.531,423174.750,145.774,0.000,x=330741.094_y=423215.750_z=171.494,x=330467.688_y=422892.562_z=145.657,3
2024-05-08 15:29:41:867,330703.344,423161.062,145.774,0.000,x=330730.031_y=423202.031_z=171.462,x=330457.125_y=422884.219_z=145.630,3
2024-05-08 15:29:41:896,330691.469,423146.656,145.773,0.000,x=330718.875_y=423188.312_z=171.450,x=330447.750_y=422873.625_z=145.625,3
2024-05-08 15:29:41:926,330680.031,423132.875,145.772,0.000,x=330707.125_y=423173.844_z=171.460,x=330432.281_y=422858.406_z=145.603,3
2024-05-08 15:29:41:954,330668.219,423118.719,145.771,0.000,x=330695.781_y=423160.000_z=171.465,x=330417.469_y=422843.656_z=145.583,3
2024-05-08 15:29:41:981,330656.406,423104.656,145.768,0.000,x=330684.062_y=423145.844_z=171.485,x=330403.469_y=422828.219_z=145.573,3
2024-05-08 15:29:42:010,330650.531,423097.688,145.767,0.000,x=330672.375_y=423131.719_z=171.480,x=330392.562_y=422822.031_z=145.531,3
2024-05-08 15:29:42:038,330637.750,423082.594,145.763,0.000,x=330666.562_y=423124.688_z=171.514,x=330375.781_y=422802.312_z=145.526,3
2024-05-08 15:29:42:066,330624.625,423067.250,145.759,0.000,x=330653.906_y=423109.531_z=171.543,x=330358.000_y=422783.281_z=145.510,3
2024-05-08 15:29:42:095,330612.188,423052.781,145.755,0.000,x=330640.969_y=423094.125_z=171.545,x=330341.406_y=422763.844_z=145.505,3
2024-05-08 15:29:42:123,330605.906,423045.531,145.752,0.000,x=330628.625_y=423079.562_z=171.568,x=330160.156_y=422456.688_z=146.008,3
2024-05-08 15:29:42:151,330592.156,423029.719,145.747,0.000,x=330622.469_y=423072.281_z=171.585,x=330138.500_y=422427.438_z=146.024,3
2024-05-08 15:29:42:180,330579.156,423014.844,145.740,0.000,x=330608.844_y=423056.406_z=171.593,x=330106.031_y=422397.844_z=145.964,3
2024-05-08 15:29:42:209,330565.188,422998.969,145.733,0.000,x=330595.969_y=423041.500_z=171.595,x=330071.312_y=422371.625_z=145.868,3
2024-05-08 15:29:42:236,330551.938,422984.031,145.726,0.000,x=330582.094_y=423025.594_z=171.597,x=330039.438_y=422336.375_z=145.846,3
2024-05-08 15:29:42:263,330545.062,422976.312,145.722,0.000,x=330568.938_y=423010.625_z=171.593,x=330024.156_y=422322.719_z=145.818,3
2024-05-08 15:29:42:294,330529.938,422959.344,145.713,0.000,x=330562.125_y=423002.875_z=171.603,x=330017.000_y=422333.344_z=145.704,3
2024-05-08 15:29:42:322,330516.250,422944.031,145.704,0.000,x=330547.125_y=422985.906_z=171.604,x=329987.250_y=422306.219_z=145.653,3
2024-05-08 15:29:42:348,330502.000,422928.094,145.695,0.000,x=330533.500_y=422970.531_z=171.600,x=329961.312_y=422279.969_z=145.624,3
2024-05-08 15:29:42:379,330488.094,422912.531,145.687,0.000,x=330519.344_y=422954.562_z=171.618,x=329956.688_y=422272.562_z=145.635,3
2024-05-08 15:29:42:407,330473.281,422895.969,145.677,0.000,x=330505.531_y=422939.000_z=171.627,x=329944.312_y=422264.312_z=145.595,3
2024-05-08 15:29:42:437,330459.125,422880.094,145.669,0.000,x=330490.812_y=422922.406_z=171.663,x=329919.500_y=422235.375_z=145.590,3
2024-05-08 15:29:42:464,330452.062,422872.156,145.665,0.000,x=330476.719_y=422906.500_z=171.692,x=329890.281_y=422191.938_z=145.638,3
2024-05-08 15:29:42:493,330438.062,422856.375,145.657,0.000,x=330469.688_y=422898.531_z=171.715,x=329846.594_y=422130.188_z=145.692,3
2024-05-08 15:29:42:521,330422.562,422838.906,145.648,0.000,x=330455.750_y=422882.750_z=171.738,x=329806.094_y=422079.500_z=145.706,3
2024-05-08 15:29:42:549,330408.344,422822.781,145.640,0.000,x=330440.281_y=422865.281_z=171.757,x=329774.219_y=422043.844_z=145.695,3
2024-05-08 15:29:42:578,330394.031,422806.469,145.633,0.000,x=330426.125_y=422849.156_z=171.772,x=329747.844_y=422025.844_z=145.616,3
2024-05-08 15:29:42:606,330377.875,422787.969,145.626,0.000,x=330411.844_y=422832.844_z=171.784,x=329721.719_y=421994.344_z=145.620,3
2024-05-08 15:29:42:635,330368.562,422777.250,145.622,0.000,x=330395.688_y=422814.344_z=171.795,x=329712.281_y=421981.500_z=145.630,3
2024-05-08 15:29:42:664,330352.688,422758.938,145.615,0.000,x=330386.406_y=422803.656_z=171.791,x=329677.750_y=421941.000_z=145.629,3
2024-05-08 15:29:42:692,330336.594,422740.281,145.609,0.000,x=330370.500_y=422785.375_z=171.791,x=329652.250_y=421906.938_z=145.653,3
2024-05-08 15:29:42:720,330320.062,422721.062,145.603,0.000,x=330354.406_y=422766.750_z=171.783,x=329620.688_y=421864.031_z=145.686,3
2024-05-08 15:29:42:748,330310.812,422710.250,145.600,0.000,x=330337.875_y=422747.562_z=171.784,x=329639.125_y=421900.469_z=145.599,3
2024-05-08 15:29:42:776,330293.156,422689.562,145.595,0.000,x=330328.594_y=422736.750_z=171.784,x=329619.312_y=421874.125_z=145.616,3
2024-05-08 15:29:42:804,330275.125,422668.375,145.590,0.000,x=330310.875_y=422716.125_z=171.781,x=329603.719_y=421857.375_z=145.606,3
2024-05-08 15:29:42:833,330257.500,422647.562,145.585,0.000,x=330292.812_y=422694.969_z=171.779,x=329583.438_y=421826.625_z=145.647,3
2024-05-08 15:29:42:860,330240.125,422626.969,145.581,0.000,x=330275.156_y=422674.219_z=171.787,x=329572.438_y=421835.094_z=145.519,3
2024-05-08 15:29:42:889,330222.750,422606.312,145.578,0.000,x=330257.750_y=422653.688_z=171.825,x=329550.312_y=421798.875_z=145.579,3
2024-05-08 15:29:42:916,330214.188,422596.062,145.576,0.000,x=330240.375_y=422633.094_z=171.845,x=329529.281_y=421785.719_z=145.509,3
2024-05-08 15:29:42:946,330196.344,422574.688,145.573,0.000,x=330231.781_y=422622.875_z=171.863,x=329485.469_y=421739.656_z=145.404,3
2024-05-08 15:29:42:973,330178.969,422553.781,145.572,0.000,x=330213.938_y=422601.594_z=171.885,x=329459.719_y=421700.344_z=145.184,3
2024-05-08 15:29:43:002,330161.500,422532.656,145.570,0.000,x=330196.531_y=422580.688_z=171.856,x=329433.719_y=421668.125_z=144.946,3
2024-05-08 15:29:43:035,330143.656,422511.000,145.569,0.000,x=330179.000_y=422559.625_z=171.864,x=329415.125_y=421633.469_z=144.800,3
2024-05-08 15:29:43:062,330134.406,422499.750,145.568,0.000,x=330161.125_y=422538.000_z=171.856,x=329404.906_y=421615.781_z=144.717,3
2024-05-08 15:29:43:091,330114.156,422475.031,145.568,0.000,x=330151.844_y=422526.781_z=171.850,x=329383.000_y=421590.281_z=144.512,3
2024-05-08 15:29:43:120,330095.688,422452.469,145.568,0.000,x=330131.500_y=422502.062_z=171.848,x=329032.281_y=421239.750_z=138.559,3
2024-05-08 15:29:43:147,330077.625,422430.344,145.568,0.000,x=330113.031_y=422479.562_z=171.848,x=329027.531_y=421231.719_z=138.477,3
2024-05-08 15:29:43:176,330059.719,422408.375,145.569,0.000,x=330094.906_y=422457.438_z=171.851,x=0.000_y=0.000_z=0.000,0
2024-05-08 15:29:43:205,330041.781,422386.344,145.570,0.000,x=330076.969_y=422435.500_z=171.864,x=329001.219_y=421166.219_z=137.960,3
2024-05-08 15:29:43:237,330023.562,422363.969,145.572,0.000,x=330059.000_y=422413.500_z=171.866,x=328959.625_y=421093.500_z=137.236,3
2024-05-08 15:29:43:265,330005.438,422341.750,145.573,0.000,x=330040.750_y=422391.125_z=171.868,x=328924.969_y=421047.906_z=136.678,3
2024-05-08 15:29:43:293,329986.594,422318.688,145.575,0.000,x=330022.625_y=422368.875_z=171.848,x=328910.750_y=421015.281_z=136.407,3
2024-05-08 15:29:43:324,329977.000,422306.969,145.576,0.000,x=330003.750_y=422345.844_z=171.849,x=329115.812_y=421261.312_z=139.636,3
2024-05-08 15:29:43:350,329957.594,422283.312,145.577,0.000,x=329994.156_y=422334.125_z=171.843,x=329102.312_y=421245.375_z=139.424,3
2024-05-08 15:29:43:379,329938.781,422260.438,145.579,0.000,x=329974.688_y=422310.500_z=171.868,x=329103.812_y=421244.812_z=139.440,3
2024-05-08 15:29:43:408,329918.031,422235.281,145.580,0.000,x=329955.906_y=422287.625_z=171.896,x=329164.969_y=421316.344_z=140.398,3
2024-05-08 15:29:43:436,329908.562,422223.812,145.581,0.000,x=329935.188_y=422262.469_z=171.913,x=329151.625_y=421304.625_z=140.201,3
2024-05-08 15:29:43:463,329889.094,422200.250,145.583,0.000,x=329925.719_y=422251.000_z=171.905,x=329145.156_y=421296.875_z=140.099,3
2024-05-08 15:29:43:492,329868.531,422175.406,145.585,0.000,x=329906.281_y=422227.406_z=171.890,x=329128.562_y=421275.531_z=139.834,3
2024-05-08 15:29:43:521,329849.812,422152.781,145.587,0.000,x=329885.719_y=422202.562_z=171.874,x=329125.250_y=421272.281_z=139.784,3
2024-05-08 15:29:43:553,329830.031,422128.938,145.589,0.000,x=329867.000_y=422179.938_z=171.847,x=329135.250_y=421291.375_z=139.962,3
2024-05-08 15:29:43:581,329810.906,422105.906,145.590,0.000,x=329847.250_y=422156.094_z=171.852,x=329132.031_y=421281.812_z=139.894,3
2024-05-08 15:29:43:609,329801.188,422094.250,145.590,0.000,x=329828.125_y=422133.062_z=171.849,x=329135.719_y=421286.375_z=139.953,3
2024-05-08 15:29:43:639,329780.594,422069.469,145.592,0.000,x=329818.438_y=422121.406_z=171.856,x=329110.844_y=421252.469_z=139.549,3
2024-05-08 15:29:43:667,329760.719,422045.656,145.592,0.000,x=329797.844_y=422096.688_z=171.864,x=329079.719_y=421212.656_z=139.051,3
