time,Obj1,Obj2,Obj3,
2024-05-08 15:29:16:009,
2024-05-08 15:29:16:033,
2024-05-08 15:29:16:058,
2024-05-08 15:29:16:083,
2024-05-08 15:29:16:111,
2024-05-08 15:29:27:969,id=386496144C781D77536130A25FC15593_0 x=331626.983137 y=423620.944018 z=239.788415,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331526.060516 y=423483.952762 z=237.464642,
2024-05-08 15:29:27:995,id=386496144C781D77536130A25FC15593_0 x=331626.46633 y=423621.314696 z=239.804499,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331525.57159 y=423484.359281 z=237.481931,
2024-05-08 15:29:28:020,id=386496144C781D77536130A25FC15593_0 x=331625.945108 y=423621.688541 z=239.82073,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331525.078511 y=423484.769253 z=237.499371,
2024-05-08 15:29:28:047,id=386496144C781D77536130A25FC15593_0 x=331625.379294 y=423622.09437 z=239.83835,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331524.543218 y=423485.214324 z=237.518306,
2024-05-08 15:29:28:073,id=386496144C781D77536130A25FC15593_0 x=331624.856072 y=423622.46965 z=239.85464,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331524.048229 y=423485.625884 z=237.535819,
2024-05-08 15:29:28:101,id=386496144C781D77536130A25FC15593_0 x=331624.290902 y=423622.875017 z=239.872234,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331523.513558 y=423486.070437 z=237.554724,
2024-05-08 15:29:28:126,id=386496144C781D77536130A25FC15593_0 x=331623.790925 y=423623.233624 z=239.887806,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331523.040556 y=423486.463716 z=237.571455,
2024-05-08 15:29:28:152,id=386496144C781D77536130A25FC15593_0 x=331623.263123 y=423623.612189 z=239.904235,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331522.54122 y=423486.878891 z=237.589118,
2024-05-08 15:29:28:179,id=386496144C781D77536130A25FC15593_0 x=331622.711139 y=423624.008099 z=239.92142,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331522.019027 y=423487.313069 z=237.607589,
2024-05-08 15:29:28:207,id=386496144C781D77536130A25FC15593_0 x=331622.145309 y=423624.413938 z=239.939046,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331521.483726 y=423487.758147 z=237.626518,
2024-05-08 15:29:28:231,id=386496144C781D77536130A25FC15593_0 x=331621.653804 y=423624.766469 z=239.95434,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331521.018739 y=423488.144762 z=237.642963,
2024-05-08 15:29:28:259,id=386496144C781D77536130A25FC15593_0 x=331621.097563 y=423625.165432 z=239.971666,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331520.492516 y=423488.582291 z=237.661575,
2024-05-08 15:29:28:285,id=386496144C781D77536130A25FC15593_0 x=331620.572815 y=423625.541806 z=239.988007,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331519.996105 y=423488.995034 z=237.679135,
2024-05-08 15:29:28:310,id=386496144C781D77536130A25FC15593_0 x=331620.053149 y=423625.914535 z=240.004182,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331519.504459 y=423489.403815 z=237.696521,
2024-05-08 15:29:28:334,id=386496144C781D77536130A25FC15593_0 x=331619.5436 y=423626.280009 z=240.020053,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331519.02237 y=423489.804649 z=237.71357,
2024-05-08 15:29:28:362,id=386496144C781D77536130A25FC15593_0 x=331618.984782 y=423626.68082 z=240.037447,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331518.493738 y=423490.244181 z=237.73227,
2024-05-08 15:29:28:386,id=386496144C781D77536130A25FC15593_0 x=331618.50311 y=423627.026297 z=240.052449,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331518.03804 y=423490.623073 z=237.74839,
2024-05-08 15:29:28:414,id=386496144C781D77536130A25FC15593_0 x=331617.936213 y=423627.432904 z=240.070098,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331517.501748 y=423491.068974 z=237.767348,
2024-05-08 15:29:28:442,id=386496144C781D77536130A25FC15593_0 x=331617.36553 y=423627.842224 z=240.087862,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331516.96185 y=423491.517874 z=237.786447,
2024-05-08 15:29:28:468,id=386496144C781D77536130A25FC15593_0 x=331616.849605 y=423628.212271 z=240.103934,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331516.473757 y=423491.9237 z=237.803712,
2024-05-08 15:29:28:494,id=386496144C781D77536130A25FC15593_0 x=331616.323228 y=423628.589813 z=240.120318,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331515.975781 y=423492.337744 z=237.821324,
2024-05-08 15:29:28:521,id=386496144C781D77536130A25FC15593_0 x=331615.765072 y=423628.99015 z=240.137698,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331515.447733 y=423492.776791 z=237.840001,
2024-05-08 15:29:28:547,id=386496144C781D77536130A25FC15593_0 x=331615.242936 y=423629.36465 z=240.153959,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331514.953778 y=423493.187491 z=237.857472,
2024-05-08 15:29:28:574,id=386496144C781D77536130A25FC15593_0 x=331614.693786 y=423629.758527 z=240.171054,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331514.434277 y=423493.619431 z=237.875841,
2024-05-08 15:29:28:598,id=386496144C781D77536130A25FC15593_0 x=331614.206413 y=423630.108094 z=240.18623,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331513.973192 y=423494.002802 z=237.892154,
2024-05-08 15:29:28:626,id=386496144C781D77536130A25FC15593_0 x=331613.648936 y=423630.507943 z=240.203584,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331513.445805 y=423494.4413 z=237.910805,
2024-05-08 15:29:28:652,id=386496144C781D77536130A25FC15593_0 x=331613.09515 y=423630.905145 z=240.220829,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331512.921876 y=423494.876922 z=237.929338,
2024-05-08 15:29:28:679,id=386496144C781D77536130A25FC15593_0 x=331612.543408 y=423631.30088 z=240.238009,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331512.399904 y=423495.310917 z=237.947803,
2024-05-08 15:29:28:704,id=386496144C781D77536130A25FC15593_0 x=331612.02683 y=423631.671395 z=240.254095,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331511.911205 y=423495.717247 z=237.965085,
2024-05-08 15:29:28:733,id=386496144C781D77536130A25FC15593_0 x=331611.464711 y=423632.074573 z=240.271594,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331511.379413 y=423496.159407 z=237.983889,
2024-05-08 15:29:28:761,id=386496144C781D77536130A25FC15593_0 x=331610.890292 y=423632.486574 z=240.289479,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331510.835973 y=423496.611252 z=238.003115,
2024-05-08 15:29:28:788,id=386496144C781D77536130A25FC15593_0 x=331610.337304 y=423632.883204 z=240.306699,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331510.312849 y=423497.046205 z=238.021613,
2024-05-08 15:29:28:814,id=386496144C781D77536130A25FC15593_0 x=331609.804286 y=423633.265509 z=240.3233,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331509.808565 y=423497.465493 z=238.039455,
2024-05-08 15:29:28:840,id=386496144C781D77536130A25FC15593_0 x=331609.283041 y=423633.639371 z=240.339524,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331509.315461 y=423497.875486 z=238.056896,
2024-05-08 15:29:28:865,id=386496144C781D77536130A25FC15593_0 x=331608.780773 y=423633.999622 z=240.355166,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331508.840302 y=423498.270558 z=238.073695,
2024-05-08 15:29:28:893,id=386496144C781D77536130A25FC15593_0 x=331608.213724 y=423634.406337 z=240.372814,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331508.303828 y=423498.716611 z=238.092671,
2024-05-08 15:29:28:917,id=386496144C781D77536130A25FC15593_0 x=331607.74045 y=423634.745791 z=240.38755,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331507.856095 y=423499.08888 z=238.108506,
2024-05-08 15:29:28:944,id=386496144C781D77536130A25FC15593_0 x=331607.165241 y=423635.158359 z=240.40546,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331507.311931 y=423499.541326 z=238.127759,
2024-05-08 15:29:28:970,id=386496144C781D77536130A25FC15593_0 x=331606.639885 y=423635.535169 z=240.421827,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331506.814934 y=423499.954556 z=238.145336,
2024-05-08 15:29:28:996,id=386496144C781D77536130A25FC15593_0 x=331606.111961 y=423635.913821 z=240.438262,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331506.315488 y=423500.369822 z=238.162997,
2024-05-08 15:29:29:021,id=386496144C781D77536130A25FC15593_0 x=331605.601114 y=423636.280225 z=240.454161,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331505.832185 y=423500.771665 z=238.180093,
2024-05-08 15:29:29:049,id=386496144C781D77536130A25FC15593_0 x=331605.03652 y=423636.685179 z=240.471747,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331505.298079 y=423501.21575 z=238.198981,
2024-05-08 15:29:29:072,id=386496144C781D77536130A25FC15593_0 x=331604.56324 y=423637.024638 z=240.486483,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331504.850354 y=423501.588012 z=238.214811,
2024-05-08 15:29:29:099,id=386496144C781D77536130A25FC15593_0 x=331604.030502 y=423637.406743 z=240.503068,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331504.346326 y=423502.007088 z=238.23264,
2024-05-08 15:29:29:125,id=386496144C781D77536130A25FC15593_0 x=331603.495362 y=423637.790571 z=240.519734,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331503.840068 y=423502.428017 z=238.250546,
2024-05-08 15:29:29:152,id=386496144C781D77536130A25FC15593_0 x=331602.940498 y=423638.188546 z=240.537008,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331503.315129 y=423502.864479 z=238.269115,
2024-05-08 15:29:29:178,id=386496144C781D77536130A25FC15593_0 x=331602.421785 y=423638.560592 z=240.553159,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331502.824408 y=423503.27249 z=238.286474,
2024-05-08 15:29:29:205,id=386496144C781D77536130A25FC15593_0 x=331601.874849 y=423638.95288 z=240.570183,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331502.306991 y=423503.702698 z=238.30477,
2024-05-08 15:29:29:229,id=386496144C781D77536130A25FC15593_0 x=331601.381771 y=423639.30654 z=240.585545,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331501.840507 y=423504.090558 z=238.32127,
2024-05-08 15:29:29:258,id=386496144C781D77536130A25FC15593_0 x=331600.798568 y=423639.72484 z=240.603705,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331501.288757 y=423504.549312 z=238.340785,
2024-05-08 15:29:29:281,id=386496144C781D77536130A25FC15593_0 x=331600.315903 y=423640.071031 z=240.618725,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331500.832159 y=423504.928952 z=238.356932,
2024-05-08 15:29:29:309,id=386496144C781D77536130A25FC15593_0 x=331599.765811 y=423640.465583 z=240.635855,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331500.311755 y=423505.361643 z=238.375345,
2024-05-08 15:29:29:333,id=386496144C781D77536130A25FC15593_0 x=331599.260705 y=423640.827869 z=240.651586,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331499.833873 y=423505.758979 z=238.392241,
2024-05-08 15:29:29:360,id=386496144C781D77536130A25FC15593_0 x=331598.724975 y=423641.21212 z=240.668267,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331499.327032 y=423506.180394 z=238.41017,
2024-05-08 15:29:29:385,id=386496144C781D77536130A25FC15593_0 x=331598.207224 y=423641.583476 z=240.684381,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331498.837262 y=423506.587614 z=238.42749,
2024-05-08 15:29:29:412,id=386496144C781D77536130A25FC15593_0 x=331597.660941 y=423641.975296 z=240.701391,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331498.320442 y=423507.017326 z=238.445769,
2024-05-08 15:29:29:436,id=386496144C781D77536130A25FC15593_0 x=331597.16593 y=423642.330342 z=240.716808,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331497.852141 y=423507.406696 z=238.462333,
2024-05-08 15:29:29:463,id=386496144C781D77536130A25FC15593_0 x=331596.626011 y=423642.717597 z=240.733618,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331497.341348 y=423507.831396 z=238.480401,
2024-05-08 15:29:29:490,id=386496144C781D77536130A25FC15593_0 x=331596.101745 y=423643.093626 z=240.749937,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331496.845394 y=423508.243759 z=238.497942,
2024-05-08 15:29:29:514,id=386496144C781D77536130A25FC15593_0 x=331595.581085 y=423643.467069 z=240.766154,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331496.352808 y=423508.653321 z=238.515368,
2024-05-08 15:29:29:540,id=386496144C781D77536130A25FC15593_0 x=331595.070107 y=423643.833566 z=240.782058,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331495.86939 y=423509.05526 z=238.532461,
2024-05-08 15:29:29:567,id=386496144C781D77536130A25FC15593_0 x=331594.513578 y=423644.232736 z=240.799389,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331495.342906 y=423509.493007 z=238.551081,
2024-05-08 15:29:29:591,id=386496144C781D77536130A25FC15593_0 x=331594.028056 y=423644.580975 z=240.81451,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331494.883588 y=423509.874908 z=238.567324,
2024-05-08 15:29:29:620,id=386496144C781D77536130A25FC15593_0 x=331593.447591 y=423644.997312 z=240.832585,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331494.334429 y=423510.331508 z=238.586752,
2024-05-08 15:29:29:657,id=386496144C781D77536130A25FC15593_0 x=331592.710068 y=423645.526299 z=240.855546,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331493.636671 y=423510.91166 z=238.611429,
2024-05-08 15:29:29:684,id=386496144C781D77536130A25FC15593_0 x=331592.149425 y=423645.928419 z=240.873,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331493.106292 y=423511.352646 z=238.630186,
2024-05-08 15:29:29:709,id=386496144C781D77536130A25FC15593_0 x=331591.622588 y=423646.306292 z=240.8894,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331492.607901 y=423511.767035 z=238.647816,
2024-05-08 15:29:29:734,id=386496144C781D77536130A25FC15593_0 x=331591.107472 y=423646.675757 z=240.905447,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331492.120582 y=423512.172217 z=238.665052,
2024-05-08 15:29:29:761,id=386496144C781D77536130A25FC15593_0 x=331590.572606 y=423647.059389 z=240.922102,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331491.61456 y=423512.592951 z=238.682952,
2024-05-08 15:29:29:788,id=386496144C781D77536130A25FC15593_0 x=331590.017982 y=423647.457191 z=240.939372,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331491.089876 y=423513.029201 z=238.701507,
2024-05-08 15:29:29:814,id=386496144C781D77536130A25FC15593_0 x=331589.500528 y=423647.828334 z=240.955477,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331490.600311 y=423513.436251 z=238.71882,
2024-05-08 15:29:29:842,id=386496144C781D77536130A25FC15593_0 x=331588.923553 y=423648.242168 z=240.973441,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331490.05447 y=423513.890092 z=238.738128,
2024-05-08 15:29:29:870,id=386496144C781D77536130A25FC15593_0 x=331588.351176 y=423648.652705 z=240.99126,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331489.512979 y=423514.340316 z=238.757279,
2024-05-08 15:29:29:896,id=386496144C781D77536130A25FC15593_0 x=331587.844944 y=423649.015798 z=241.007027,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331489.034082 y=423514.738496 z=238.774217,
2024-05-08 15:29:29:922,id=386496144C781D77536130A25FC15593_0 x=331587.316866 y=423649.394561 z=241.023467,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331488.534471 y=423515.153899 z=238.791882,
2024-05-08 15:29:29:949,id=386496144C781D77536130A25FC15593_0 x=331586.751943 y=423649.799751 z=241.041056,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331488.000025 y=423515.598266 z=238.810787,
2024-05-08 15:29:29:976,id=386496144C781D77536130A25FC15593_0 x=331586.211371 y=423650.187475 z=241.057892,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331487.488619 y=423516.023477 z=238.828873,
2024-05-08 15:29:30:002,id=386496144C781D77536130A25FC15593_0 x=331585.671711 y=423650.574545 z=241.074697,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331486.978115 y=423516.447937 z=238.846932,
2024-05-08 15:29:30:025,id=386496144C781D77536130A25FC15593_0 x=331585.189834 y=423650.920169 z=241.089692,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331486.522234 y=423516.82698 z=238.863058,
2024-05-08 15:29:30:053,id=386496144C781D77536130A25FC15593_0 x=331584.635068 y=423651.318074 z=241.106967,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331485.997419 y=423517.263339 z=238.881617,
2024-05-08 15:29:30:081,id=386496144C781D77536130A25FC15593_0 x=331584.066419 y=423651.725936 z=241.124678,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331485.459425 y=423517.710655 z=238.900642,
2024-05-08 15:29:30:107,id=386496144C781D77536130A25FC15593_0 x=331583.568131 y=423652.083332 z=241.140194,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331484.988039 y=423518.102591 z=238.91732,
2024-05-08 15:29:30:132,id=386496144C781D77536130A25FC15593_0 x=331583.034048 y=423652.466402 z=241.156824,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331484.482729 y=423518.522732 z=238.935193,
2024-05-08 15:29:30:159,id=386496144C781D77536130A25FC15593_0 x=331582.485673 y=423652.859723 z=241.173893,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331483.963963 y=423518.954062 z=238.953541,
2024-05-08 15:29:30:184,id=386496144C781D77536130A25FC15593_0 x=331581.996246 y=423653.210764 z=241.189135,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331483.500956 y=423519.33903 z=238.969915,
2024-05-08 15:29:30:211,id=386496144C781D77536130A25FC15593_0 x=331581.427861 y=423653.618437 z=241.206829,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331482.963237 y=423519.786118 z=238.988933,
2024-05-08 15:29:30:237,id=386496144C781D77536130A25FC15593_0 x=331580.905749 y=423653.99292 z=241.22309,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331482.469286 y=423520.196815 z=239.006404,
2024-05-08 15:29:30:262,id=386496144C781D77536130A25FC15593_0 x=331580.401958 y=423654.354263 z=241.23877,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331481.992686 y=423520.593086 z=239.023257,
2024-05-08 15:29:30:288,id=386496144C781D77536130A25FC15593_0 x=331579.870244 y=423654.735634 z=241.255331,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331481.489684 y=423521.011308 z=239.041051,
2024-05-08 15:29:30:317,id=386496144C781D77536130A25FC15593_0 x=331579.270261 y=423655.16597 z=241.274009,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331480.922049 y=423521.483269 z=239.061129,
2024-05-08 15:29:30:345,id=386496144C781D77536130A25FC15593_0 x=331578.703242 y=423655.572663 z=241.29167,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331480.385593 y=423521.929308 z=239.080104,
2024-05-08 15:29:30:373,id=386496144C781D77536130A25FC15593_0 x=331578.162059 y=423655.960826 z=241.308514,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331479.873656 y=423522.354959 z=239.098205,
2024-05-08 15:29:30:398,id=386496144C781D77536130A25FC15593_0 x=331577.63263 y=423656.340557 z=241.324999,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331479.372791 y=423522.771405 z=239.115925,
2024-05-08 15:29:30:424,id=386496144C781D77536130A25FC15593_0 x=331577.100447 y=423656.722264 z=241.34157,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331478.869329 y=423523.190009 z=239.133726,
2024-05-08 15:29:30:450,id=386496144C781D77536130A25FC15593_0 x=331576.566999 y=423657.104879 z=241.35818,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331478.364653 y=423523.609624 z=239.15158,
2024-05-08 15:29:30:477,id=386496144C781D77536130A25FC15593_0 x=331576.015614 y=423657.500358 z=241.37535,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331477.842999 y=423524.043355 z=239.170024,
2024-05-08 15:29:30:501,id=386496144C781D77536130A25FC15593_0 x=331575.523236 y=423657.853515 z=241.390681,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331477.377193 y=423524.43065 z=239.186503,
2024-05-08 15:29:30:528,id=386496144C781D77536130A25FC15593_0 x=331574.988939 y=423658.236738 z=241.40731,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331476.871729 y=423524.85092 z=239.204381,
2024-05-08 15:29:30:554,id=386496144C781D77536130A25FC15593_0 x=331574.456949 y=423658.618307 z=241.423876,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331476.368458 y=423525.269366 z=239.222182,
2024-05-08 15:29:30:580,id=386496144C781D77536130A25FC15593_0 x=331573.936146 y=423658.991852 z=241.440091,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331475.875735 y=423525.679042 z=239.239606,
2024-05-08 15:29:30:606,id=386496144C781D77536130A25FC15593_0 x=331573.416976 y=423659.364225 z=241.456263,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331475.38459 y=423526.087406 z=239.256983,
2024-05-08 15:29:30:633,id=386496144C781D77536130A25FC15593_0 x=331572.860889 y=423659.763078 z=241.473578,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331474.858485 y=423526.524837 z=239.275586,
2024-05-08 15:29:30:660,id=386496144C781D77536130A25FC15593_0 x=331572.323081 y=423660.148819 z=241.490323,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331474.349723 y=423526.947849 z=239.293583,
2024-05-08 15:29:30:686,id=386496144C781D77536130A25FC15593_0 x=331571.784849 y=423660.534865 z=241.507083,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331473.840529 y=423527.37122 z=239.311592,
2024-05-08 15:29:30:711,id=386496144C781D77536130A25FC15593_0 x=331571.288962 y=423660.890539 z=241.522524,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331473.371377 y=423527.761297 z=239.328181,
2024-05-08 15:29:30:738,id=386496144C781D77536130A25FC15593_0 x=331570.722412 y=423661.296896 z=241.540152,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331472.835437 y=423528.206907 z=239.347141,
2024-05-08 15:29:30:763,id=386496144C781D77536130A25FC15593_0 x=331570.203844 y=423661.668837 z=241.556303,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331472.344819 y=423528.614832 z=239.364491,
2024-05-08 15:29:30:789,id=386496144C781D77536130A25FC15593_0 x=331569.689106 y=423662.038032 z=241.572328,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331471.857896 y=423529.019686 z=239.381716,
2024-05-08 15:29:30:818,id=386496144C781D77536130A25FC15593_0 x=331569.110065 y=423662.453348 z=241.590358,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331471.310087 y=423529.475163 z=239.401087,
2024-05-08 15:29:30:845,id=386496144C781D77536130A25FC15593_0 x=331568.54756 y=423662.856803 z=241.607873,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331470.777904 y=423529.917648 z=239.419908,
2024-05-08 15:29:30:869,id=386496144C781D77536130A25FC15593_0 x=331568.06219 y=423663.204934 z=241.622983,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331470.318731 y=423530.299429 z=239.436153,
